Source;Target;Type;Id;Weight
228;151;Directed;1938;1
228;152;Directed;1939;1
228;153;Directed;1940;1
228;161;Directed;1931;1
228;162;Directed;1932;1
228;163;Directed;1933;1
229;147;Directed;1943;1
229;148;Directed;1944;1
229;149;Directed;1945;1
229;150;Directed;1946;1
229;151;Directed;1947;1
229;152;Directed;1948;1
229;153;Directed;1949;1
229;154;Directed;1950;1
229;162;Directed;1941;1
229;163;Directed;1942;1
230;147;Directed;1959;1
230;148;Directed;1960;1
230;156;Directed;1951;1
230;157;Directed;1952;1
230;158;Directed;1953;1
230;159;Directed;1954;1
230;160;Directed;1955;1
230;161;Directed;1956;1
230;162;Directed;1957;1
230;163;Directed;1958;1
231;147;Directed;1968;1
231;148;Directed;1969;1
231;149;Directed;1970;1
231;157;Directed;1961;1
231;158;Directed;1962;1
231;159;Directed;1963;1
231;160;Directed;1964;1
231;161;Directed;1965;1
231;162;Directed;1966;1
231;163;Directed;1967;1
232;150;Directed;1971;1
232;151;Directed;1972;1
232;152;Directed;1973;1
232;153;Directed;1974;1
232;154;Directed;1975;1
232;155;Directed;1976;1
232;156;Directed;1977;1
232;157;Directed;1978;1
232;158;Directed;1979;1
232;159;Directed;1980;1
233;147;Directed;1985;1
233;148;Directed;1986;1
233;149;Directed;1987;1
233;150;Directed;1988;1
233;151;Directed;1989;1
233;152;Directed;1990;1
233;160;Directed;1981;1
233;161;Directed;1982;1
233;162;Directed;1983;1
233;163;Directed;1984;1
234;147;Directed;1993;1
234;148;Directed;1994;1
234;149;Directed;1995;1
234;150;Directed;1996;1
234;151;Directed;1997;1
234;152;Directed;1998;1
234;153;Directed;1999;1
234;154;Directed;2000;1
234;162;Directed;1991;1
234;163;Directed;1992;1
235;147;Directed;2010;1
235;155;Directed;2001;1
235;156;Directed;2002;1
235;157;Directed;2003;1
235;158;Directed;2004;1
235;159;Directed;2005;1
235;160;Directed;2006;1
235;161;Directed;2007;1
235;162;Directed;2008;1
235;163;Directed;2009;1
236;147;Directed;2018;1
236;148;Directed;2019;1
236;149;Directed;2020;1
236;157;Directed;2011;1
236;158;Directed;2012;1
236;159;Directed;2013;1
236;160;Directed;2014;1
236;161;Directed;2015;1
236;162;Directed;2016;1
236;163;Directed;2017;1
237;150;Directed;2021;1
237;151;Directed;2022;1
237;152;Directed;2023;1
237;153;Directed;2024;1
237;154;Directed;2025;1
237;155;Directed;2026;1
237;156;Directed;2027;1
237;157;Directed;2028;1
237;158;Directed;2029;1
237;159;Directed;2030;1
238;151;Directed;2031;1
238;152;Directed;2032;1
238;153;Directed;2033;1
238;154;Directed;2034;1
238;155;Directed;2035;1
238;156;Directed;2036;1
238;157;Directed;2037;1
238;158;Directed;2038;1
238;159;Directed;2039;1
238;160;Directed;2040;1
239;147;Directed;2043;1
239;148;Directed;2044;1
239;149;Directed;2045;1
239;150;Directed;2046;1
239;151;Directed;2047;1
239;152;Directed;2048;1
239;153;Directed;2049;1
239;154;Directed;2050;1
239;162;Directed;2041;1
239;163;Directed;2042;1
240;147;Directed;2060;1
240;155;Directed;2051;1
240;156;Directed;2052;1
240;157;Directed;2053;1
240;158;Directed;2054;1
240;159;Directed;2055;1
240;160;Directed;2056;1
240;161;Directed;2057;1
240;162;Directed;2058;1
240;163;Directed;2059;1
241;147;Directed;2068;1
241;148;Directed;2069;1
241;149;Directed;2070;1
241;157;Directed;2061;1
241;158;Directed;2062;1
241;159;Directed;2063;1
241;160;Directed;2064;1
241;161;Directed;2065;1
241;162;Directed;2066;1
241;163;Directed;2067;1
242;150;Directed;2071;1
242;151;Directed;2072;1
242;152;Directed;2073;1
242;153;Directed;2074;1
242;154;Directed;2075;1
242;155;Directed;2076;1
242;156;Directed;2077;1
242;157;Directed;2078;1
242;158;Directed;2079;1
242;159;Directed;2080;1
243;152;Directed;2081;1
243;153;Directed;2082;1
243;154;Directed;2083;1
243;155;Directed;2084;1
243;156;Directed;2085;1
243;157;Directed;2086;1
243;158;Directed;2087;1
243;159;Directed;2088;1
243;160;Directed;2089;1
243;161;Directed;2090;1
244;147;Directed;2094;1
244;148;Directed;2095;1
244;149;Directed;2096;1
244;150;Directed;2097;1
244;151;Directed;2098;1
244;152;Directed;2099;1
244;153;Directed;2100;1
244;161;Directed;2091;1
244;162;Directed;2092;1
244;163;Directed;2093;1
245;147;Directed;2110;1
245;155;Directed;2101;1
245;156;Directed;2102;1
245;157;Directed;2103;1
245;158;Directed;2104;1
245;159;Directed;2105;1
245;160;Directed;2106;1
245;161;Directed;2107;1
245;162;Directed;2108;1
245;163;Directed;2109;1
246;147;Directed;2119;1
246;148;Directed;2120;1
246;156;Directed;2111;1
246;157;Directed;2112;1
246;158;Directed;2113;1
246;159;Directed;2114;1
246;160;Directed;2115;1
246;161;Directed;2116;1
246;162;Directed;2117;1
246;163;Directed;2118;1
247;149;Directed;2121;1
247;150;Directed;2122;1
247;151;Directed;2123;1
247;152;Directed;2124;1
247;153;Directed;2125;1
247;154;Directed;2126;1
247;155;Directed;2127;1
247;156;Directed;2128;1
247;157;Directed;2129;1
247;158;Directed;2130;1
248;151;Directed;2131;1
248;152;Directed;2132;1
248;153;Directed;2133;1
248;154;Directed;2134;1
248;155;Directed;2135;1
248;156;Directed;2136;1
248;157;Directed;2137;1
248;158;Directed;2138;1
248;159;Directed;2139;1
248;160;Directed;2140;1
249;147;Directed;2144;1
249;148;Directed;2145;1
249;149;Directed;2146;1
249;150;Directed;2147;1
249;151;Directed;2148;1
249;152;Directed;2149;1
249;153;Directed;2150;1
249;161;Directed;2141;1
249;162;Directed;2142;1
249;163;Directed;2143;1
250;154;Directed;2151;1
250;155;Directed;2152;1
250;156;Directed;2153;1
250;157;Directed;2154;1
250;158;Directed;2155;1
250;159;Directed;2156;1
250;160;Directed;2157;1
250;161;Directed;2158;1
250;162;Directed;2159;1
250;163;Directed;2160;1
251;147;Directed;2170;1
251;155;Directed;2161;1
251;156;Directed;2162;1
251;157;Directed;2163;1
251;158;Directed;2164;1
251;159;Directed;2165;1
251;160;Directed;2166;1
251;161;Directed;2167;1
251;162;Directed;2168;1
251;163;Directed;2169;1
252;149;Directed;2171;1
252;150;Directed;2172;1
252;151;Directed;2173;1
252;152;Directed;2174;1
252;153;Directed;2175;1
252;154;Directed;2176;1
252;155;Directed;2177;1
252;156;Directed;2178;1
252;157;Directed;2179;1
252;158;Directed;2180;1
253;150;Directed;2181;1
253;151;Directed;2182;1
253;152;Directed;2183;1
253;153;Directed;2184;1
253;154;Directed;2185;1
253;155;Directed;2186;1
253;156;Directed;2187;1
253;157;Directed;2188;1
253;158;Directed;2189;1
253;159;Directed;2190;1
254;147;Directed;2194;1
254;148;Directed;2195;1
254;149;Directed;2196;1
254;150;Directed;2197;1
254;151;Directed;2198;1
254;152;Directed;2199;1
254;153;Directed;2200;1
254;161;Directed;2191;1
254;162;Directed;2192;1
254;163;Directed;2193;1
255;147;Directed;2203;1
255;148;Directed;2204;1
255;149;Directed;2205;1
255;150;Directed;2206;1
255;151;Directed;2207;1
255;152;Directed;2208;1
255;153;Directed;2209;1
255;154;Directed;2210;1
255;162;Directed;2201;1
255;163;Directed;2202;1
256;147;Directed;2220;1
256;155;Directed;2211;1
256;156;Directed;2212;1
256;157;Directed;2213;1
256;158;Directed;2214;1
256;159;Directed;2215;1
256;160;Directed;2216;1
256;161;Directed;2217;1
256;162;Directed;2218;1
256;163;Directed;2219;1
257;148;Directed;2221;1
257;149;Directed;2222;1
257;150;Directed;2223;1
257;151;Directed;2224;1
257;152;Directed;2225;1
257;153;Directed;2226;1
257;154;Directed;2227;1
257;155;Directed;2228;1
257;156;Directed;2229;1
257;157;Directed;2230;1
258;147;Directed;2237;1
258;148;Directed;2238;1
258;149;Directed;2239;1
258;150;Directed;2240;1
258;158;Directed;2231;1
258;159;Directed;2232;1
258;160;Directed;2233;1
258;161;Directed;2234;1
258;162;Directed;2235;1
258;163;Directed;2236;1
259;151;Directed;2241;1
259;152;Directed;2242;1
259;153;Directed;2243;1
259;154;Directed;2244;1
259;155;Directed;2245;1
259;156;Directed;2246;1
259;157;Directed;2247;1
259;158;Directed;2248;1
259;159;Directed;2249;1
259;160;Directed;2250;1
260;153;Directed;2251;1
260;154;Directed;2252;1
260;155;Directed;2253;1
260;156;Directed;2254;1
260;157;Directed;2255;1
260;158;Directed;2256;1
260;159;Directed;2257;1
260;160;Directed;2258;1
260;161;Directed;2259;1
260;162;Directed;2260;1
261;147;Directed;2262;1
261;148;Directed;2263;1
261;149;Directed;2264;1
261;150;Directed;2265;1
261;151;Directed;2266;1
261;152;Directed;2267;1
261;153;Directed;2268;1
261;154;Directed;2269;1
261;155;Directed;2270;1
261;163;Directed;2261;1
262;148;Directed;2271;1
262;149;Directed;2272;1
262;150;Directed;2273;1
262;151;Directed;2274;1
262;152;Directed;2275;1
262;153;Directed;2276;1
262;154;Directed;2277;1
262;155;Directed;2278;1
262;156;Directed;2279;1
262;157;Directed;2280;1
263;147;Directed;2287;1
263;148;Directed;2288;1
263;149;Directed;2289;1
263;150;Directed;2290;1
263;158;Directed;2281;1
263;159;Directed;2282;1
263;160;Directed;2283;1
263;161;Directed;2284;1
263;162;Directed;2285;1
263;163;Directed;2286;1
264;151;Directed;2291;1
264;152;Directed;2292;1
264;153;Directed;2293;1
264;154;Directed;2294;1
264;155;Directed;2295;1
264;156;Directed;2296;1
264;157;Directed;2297;1
264;158;Directed;2298;1
264;159;Directed;2299;1
264;160;Directed;2300;1
265;152;Directed;2301;1
265;153;Directed;2302;1
265;154;Directed;2303;1
265;155;Directed;2304;1
265;156;Directed;2305;1
265;157;Directed;2306;1
265;158;Directed;2307;1
265;159;Directed;2308;1
265;160;Directed;2309;1
265;161;Directed;2310;1
266;147;Directed;2312;1
266;148;Directed;2313;1
266;149;Directed;2314;1
266;150;Directed;2315;1
266;151;Directed;2316;1
266;152;Directed;2317;1
266;153;Directed;2318;1
266;154;Directed;2319;1
266;155;Directed;2320;1
266;163;Directed;2311;1
267;147;Directed;2321;1
267;148;Directed;2322;1
267;149;Directed;2323;1
267;150;Directed;2324;1
267;151;Directed;2325;1
267;152;Directed;2326;1
267;153;Directed;2327;1
267;154;Directed;2328;1
267;155;Directed;2329;1
267;156;Directed;2330;1
268;147;Directed;2338;1
268;148;Directed;2339;1
268;149;Directed;2340;1
268;157;Directed;2331;1
268;158;Directed;2332;1
268;159;Directed;2333;1
268;160;Directed;2334;1
268;161;Directed;2335;1
268;162;Directed;2336;1
268;163;Directed;2337;1
269;147;Directed;2346;1
269;148;Directed;2347;1
269;149;Directed;2348;1
269;150;Directed;2349;1
269;151;Directed;2350;1
269;159;Directed;2341;1
269;160;Directed;2342;1
269;161;Directed;2343;1
269;162;Directed;2344;1
269;163;Directed;2345;1
270;152;Directed;2351;1
270;153;Directed;2352;1
270;154;Directed;2353;1
270;155;Directed;2354;1
270;156;Directed;2355;1
270;157;Directed;2356;1
270;158;Directed;2357;1
270;159;Directed;2358;1
270;160;Directed;2359;1
270;161;Directed;2360;1
271;154;Directed;2361;1
271;155;Directed;2362;1
271;156;Directed;2363;1
271;157;Directed;2364;1
271;158;Directed;2365;1
271;159;Directed;2366;1
271;160;Directed;2367;1
271;161;Directed;2368;1
271;162;Directed;2369;1
271;163;Directed;2370;1
272;147;Directed;2371;1
272;148;Directed;2372;1
272;149;Directed;2373;1
272;150;Directed;2374;1
272;151;Directed;2375;1
272;152;Directed;2376;1
272;153;Directed;2377;1
272;154;Directed;2378;1
272;155;Directed;2379;1
272;156;Directed;2380;1
273;149;Directed;2381;1
273;150;Directed;2382;1
273;151;Directed;2383;1
273;152;Directed;2384;1
273;153;Directed;2385;1
273;154;Directed;2386;1
273;155;Directed;2387;1
273;156;Directed;2388;1
273;157;Directed;2389;1
273;158;Directed;2390;1
274;147;Directed;2396;1
274;148;Directed;2397;1
274;149;Directed;2398;1
274;150;Directed;2399;1
274;151;Directed;2400;1
274;159;Directed;2391;1
274;160;Directed;2392;1
274;161;Directed;2393;1
274;162;Directed;2394;1
274;163;Directed;2395;1
275;147;Directed;2405;1
275;148;Directed;2406;1
275;149;Directed;2407;1
275;150;Directed;2408;1
275;151;Directed;2409;1
275;152;Directed;2410;1
275;160;Directed;2401;1
275;161;Directed;2402;1
275;162;Directed;2403;1
275;163;Directed;2404;1
276;147;Directed;2414;1
276;148;Directed;2415;1
276;149;Directed;2416;1
276;150;Directed;2417;1
276;151;Directed;2418;1
276;152;Directed;2419;1
276;153;Directed;2420;1
276;161;Directed;2411;1
276;162;Directed;2412;1
276;163;Directed;2413;1
277;154;Directed;2421;1
277;155;Directed;2422;1
277;156;Directed;2423;1
277;157;Directed;2424;1
277;158;Directed;2425;1
277;159;Directed;2426;1
277;160;Directed;2427;1
277;161;Directed;2428;1
277;162;Directed;2429;1
277;163;Directed;2430;1
278;148;Directed;2431;1
278;149;Directed;2432;1
278;150;Directed;2433;1
278;151;Directed;2434;1
278;152;Directed;2435;1
278;153;Directed;2436;1
278;154;Directed;2437;1
278;155;Directed;2438;1
278;156;Directed;2439;1
278;157;Directed;2440;1
279;149;Directed;2441;1
279;150;Directed;2442;1
279;151;Directed;2443;1
279;152;Directed;2444;1
279;153;Directed;2445;1
279;154;Directed;2446;1
279;155;Directed;2447;1
279;156;Directed;2448;1
279;157;Directed;2449;1
279;158;Directed;2450;1
280;147;Directed;2456;1
280;148;Directed;2457;1
280;149;Directed;2458;1
280;150;Directed;2459;1
280;151;Directed;2460;1
280;159;Directed;2451;1
280;160;Directed;2452;1
280;161;Directed;2453;1
280;162;Directed;2454;1
280;163;Directed;2455;1
281;147;Directed;2464;1
281;148;Directed;2465;1
281;149;Directed;2466;1
281;150;Directed;2467;1
281;151;Directed;2468;1
281;152;Directed;2469;1
281;153;Directed;2470;1
281;161;Directed;2461;1
281;162;Directed;2462;1
281;163;Directed;2463;1
282;154;Directed;2471;1
282;155;Directed;2472;1
282;156;Directed;2473;1
282;157;Directed;2474;1
282;158;Directed;2475;1
282;159;Directed;2476;1
282;160;Directed;2477;1
282;161;Directed;2478;1
282;162;Directed;2479;1
282;163;Directed;2480;1
283;147;Directed;2489;1
283;148;Directed;2490;1
283;156;Directed;2481;1
283;157;Directed;2482;1
283;158;Directed;2483;1
283;159;Directed;2484;1
283;160;Directed;2485;1
283;161;Directed;2486;1
283;162;Directed;2487;1
283;163;Directed;2488;1
284;149;Directed;2491;1
284;150;Directed;2492;1
284;151;Directed;2493;1
284;152;Directed;2494;1
284;153;Directed;2495;1
284;154;Directed;2496;1
284;155;Directed;2497;1
284;156;Directed;2498;1
284;157;Directed;2499;1
284;158;Directed;2500;1
285;150;Directed;2501;1
285;151;Directed;2502;1
285;152;Directed;2503;1
285;153;Directed;2504;1
285;154;Directed;2505;1
285;155;Directed;2506;1
285;156;Directed;2507;1
285;157;Directed;2508;1
285;158;Directed;2509;1
285;159;Directed;2510;1
286;147;Directed;2514;1
286;148;Directed;2515;1
286;149;Directed;2516;1
286;150;Directed;2517;1
286;151;Directed;2518;1
286;152;Directed;2519;1
286;153;Directed;2520;1
286;161;Directed;2511;1
286;162;Directed;2512;1
286;163;Directed;2513;1
287;147;Directed;2523;1
287;148;Directed;2524;1
287;149;Directed;2525;1
287;150;Directed;2526;1
287;151;Directed;2527;1
287;152;Directed;2528;1
287;153;Directed;2529;1
287;154;Directed;2530;1
287;162;Directed;2521;1
287;163;Directed;2522;1
288;147;Directed;2539;1
288;148;Directed;2540;1
288;156;Directed;2531;1
288;157;Directed;2532;1
288;158;Directed;2533;1
288;159;Directed;2534;1
288;160;Directed;2535;1
288;161;Directed;2536;1
288;162;Directed;2537;1
288;163;Directed;2538;1
289;148;Directed;2541;1
289;149;Directed;2542;1
289;150;Directed;2543;1
289;151;Directed;2544;1
289;152;Directed;2545;1
289;153;Directed;2546;1
289;154;Directed;2547;1
289;155;Directed;2548;1
289;156;Directed;2549;1
289;157;Directed;2550;1
290;150;Directed;2551;1
290;151;Directed;2552;1
290;152;Directed;2553;1
290;153;Directed;2554;1
290;154;Directed;2555;1
290;155;Directed;2556;1
290;156;Directed;2557;1
290;157;Directed;2558;1
290;158;Directed;2559;1
290;159;Directed;2560;1
291;147;Directed;2565;1
291;148;Directed;2566;1
291;149;Directed;2567;1
291;150;Directed;2568;1
291;151;Directed;2569;1
291;152;Directed;2570;1
291;160;Directed;2561;1
291;161;Directed;2562;1
291;162;Directed;2563;1
291;163;Directed;2564;1
292;147;Directed;2573;1
292;148;Directed;2574;1
292;149;Directed;2575;1
292;150;Directed;2576;1
292;151;Directed;2577;1
292;152;Directed;2578;1
292;153;Directed;2579;1
292;154;Directed;2580;1
292;162;Directed;2571;1
292;163;Directed;2572;1
